4.250000000000000000e+03,-8.372554396912600810e-03
4.749000000000000000e+03,1.495293336777510015e-02
4.750000000000000000e+03,-3.189182111538489683e-02
4.751000000000000000e+03,-6.644540333321589942e-02
4.752000000000000000e+03,-1.190881871272009979e-01
4.753000000000000000e+03,-6.782411282558589716e-02
4.754000000000000000e+03,-7.640862246390800125e-03
4.755000000000000000e+03,5.665357106662699711e-03
4.756000000000000000e+03,3.855462702654619683e-02
4.757000000000000000e+03,1.196269629300300043e-02
4.758000000000000000e+03,1.289177299059329936e-02
4.759000000000000000e+03,3.511275990893480276e-02
4.760000000000000000e+03,5.611114076959410057e-02
4.761000000000000000e+03,6.326917063078270342e-02
4.762000000000000000e+03,7.735661925606300386e-03
4.763000000000000000e+03,-1.395713437257209942e-02
4.764000000000000000e+03,7.781110731733200010e-03
4.765000000000000000e+03,1.948806599125529893e-02
4.766000000000000000e+03,-1.990807207110310145e-02
4.767000000000000000e+03,-3.364970482879679758e-02
4.768000000000000000e+03,-6.257247330136879448e-02
4.769000000000000000e+03,-6.428714217678410670e-02
4.770000000000000000e+03,-3.706261334647709821e-02
4.771000000000000000e+03,-1.380355716234600051e-03
4.772000000000000000e+03,2.348019892023800112e-03
4.773000000000000000e+03,6.075783836761899752e-03
4.774000000000000000e+03,3.636947537815390236e-02
4.775000000000000000e+03,6.974139028709400168e-02
4.776000000000000000e+03,7.647208893477160097e-02
4.777000000000000000e+03,3.058904790406600030e-02
4.778000000000000000e+03,-2.398105494629209841e-02
4.779000000000000000e+03,-2.035729492947640010e-02
4.780000000000000000e+03,2.036503554757000158e-03
4.781000000000000000e+03,1.361700320995899976e-03
4.782000000000000000e+03,-2.582321681245799971e-02
4.783000000000000000e+03,-6.453010547978120515e-02
4.784000000000000000e+03,-7.284120747100679416e-02
4.785000000000000000e+03,-5.265897013018620149e-02
4.786000000000000000e+03,-2.505043667531890034e-02
4.787000000000000000e+03,4.406100540913699716e-03
4.788000000000000000e+03,3.102214602276619909e-02
4.789000000000000000e+03,2.946375447901350073e-02
4.790000000000000000e+03,1.376060261207969967e-02
4.791000000000000000e+03,2.497583799836719867e-02
4.792000000000000000e+03,2.268998873264289895e-02
4.793000000000000000e+03,1.114929765270280052e-02
4.794000000000000000e+03,1.383672835603079986e-02
4.795000000000000000e+03,2.495871079818879831e-02
4.796000000000000000e+03,2.787585080659879880e-02
4.797000000000000000e+03,6.816810044175819483e-02
4.798000000000000000e+03,1.028125824253690035e-01
4.799000000000000000e+03,8.173782303796800486e-02
4.800000000000000000e+03,6.478240794777030687e-02
4.801000000000000000e+03,4.166968847560920119e-02
4.802000000000000000e+03,1.820633542016929923e-02
4.803000000000000000e+03,1.554639959568960075e-02
4.804000000000000000e+03,9.445701758921700580e-03
4.805000000000000000e+03,3.878556555977649700e-02
4.806000000000000000e+03,3.787817672464870167e-02
4.807000000000000000e+03,3.731110025906819727e-02
4.808000000000000000e+03,5.394016468107250273e-02
4.809000000000000000e+03,6.550403302254019511e-02
4.810000000000000000e+03,4.678281600513319732e-02
4.811000000000000000e+03,4.806110212975869822e-02
4.812000000000000000e+03,5.058042939800299655e-03
4.813000000000000000e+03,-2.792010589166999952e-04
4.814000000000000000e+03,5.705914272637920004e-02
4.815000000000000000e+03,1.431024302208300063e-02
4.816000000000000000e+03,-1.898477017640690101e-02
4.817000000000000000e+03,-2.186149367934520082e-02
4.818000000000000000e+03,-3.502556278881179680e-02
4.819000000000000000e+03,-2.390442517966610142e-02
4.820000000000000000e+03,-1.251828911923500050e-02
4.821000000000000000e+03,-1.190784487368620054e-02
4.822000000000000000e+03,9.899518610152700446e-03
4.823000000000000000e+03,-4.211316263735809945e-02
4.824000000000000000e+03,-8.984473806169819554e-02
4.825000000000000000e+03,-9.285933831336490307e-02
4.826000000000000000e+03,-1.450685535790829928e-02
4.827000000000000000e+03,1.499136794548189960e-02
4.828000000000000000e+03,1.402407477941349997e-02
4.829000000000000000e+03,3.495745920358449971e-02
4.830000000000000000e+03,2.948151241699020070e-02
4.831000000000000000e+03,8.630888001746200161e-03
4.832000000000000000e+03,3.583278918894820114e-02
4.833000000000000000e+03,6.914244243870319717e-02
4.834000000000000000e+03,7.277216375502719437e-02
4.835000000000000000e+03,6.091454139759219788e-02
4.836000000000000000e+03,6.385430159984910314e-02
4.837000000000000000e+03,8.639046744178589810e-02
4.838000000000000000e+03,7.627376797468470027e-02
4.839000000000000000e+03,5.346300519966919879e-02
4.840000000000000000e+03,1.472457903713150079e-02
4.841000000000000000e+03,1.751041920827069859e-02
4.842000000000000000e+03,-4.675308170567799883e-03
4.843000000000000000e+03,2.243087574708320028e-02
4.844000000000000000e+03,2.074516014451480150e-02
4.845000000000000000e+03,5.686318750582899928e-02
4.846000000000000000e+03,5.202920436979800028e-02
4.847000000000000000e+03,5.607190496716509681e-02
4.848000000000000000e+03,8.892317970851650044e-02
4.849000000000000000e+03,3.829501742869639846e-02
4.850000000000000000e+03,-4.256023100075410209e-02
4.851000000000000000e+03,-5.412714151123009659e-02
4.852000000000000000e+03,3.919990131206699951e-03
4.853000000000000000e+03,4.884195656540490232e-02
4.854000000000000000e+03,6.868709673418940675e-02
4.855000000000000000e+03,8.917477309133199637e-02
4.856000000000000000e+03,3.594134530833280328e-02
4.857000000000000000e+03,1.073077756472320086e-02
4.858000000000000000e+03,4.208441787167149783e-02
4.859000000000000000e+03,4.147557399070660178e-02
4.860000000000000000e+03,7.981494019400800846e-03
4.861000000000000000e+03,1.906640772441029960e-02
4.862000000000000000e+03,2.594048497263979833e-02
4.863000000000000000e+03,-2.528467541730499823e-03
4.864000000000000000e+03,-5.361645351804170123e-02
4.865000000000000000e+03,-4.301293520020810224e-02
4.866000000000000000e+03,-8.100540645678909468e-02
4.867000000000000000e+03,-1.254491672742399921e-01
4.868000000000000000e+03,-9.331626666182550600e-02
4.869000000000000000e+03,-2.842549886753489852e-02
4.870000000000000000e+03,-7.576114283400500228e-03
4.871000000000000000e+03,1.717131472528250075e-02
4.872000000000000000e+03,7.074405402744729510e-02
4.873000000000000000e+03,9.347301274646670211e-02
4.874000000000000000e+03,6.570651396291869728e-02
4.875000000000000000e+03,2.470496556768499857e-02
4.876000000000000000e+03,-7.718048876965100287e-03
4.877000000000000000e+03,8.248690891098600653e-02
4.878000000000000000e+03,1.030348167673779958e-01
4.879000000000000000e+03,1.346678270690039869e-01
4.880000000000000000e+03,8.798812357662440242e-02
4.881000000000000000e+03,-2.338603732434060140e-02
4.882000000000000000e+03,-6.125690946996600189e-02
4.883000000000000000e+03,-8.059052736293899344e-02
4.884000000000000000e+03,-3.249651668498600154e-02
4.885000000000000000e+03,2.678686695236999916e-03
4.886000000000000000e+03,3.928390108740229675e-02
4.887000000000000000e+03,-2.519056840071719899e-02
4.888000000000000000e+03,-3.000927725083259862e-02
4.889000000000000000e+03,5.256269410573700257e-02
4.890000000000000000e+03,6.031795250157030025e-02
4.891000000000000000e+03,1.734191196531549919e-02
4.892000000000000000e+03,8.089903017628399806e-02
4.893000000000000000e+03,5.667291333762709826e-02
4.894000000000000000e+03,-5.498193392158289700e-02
4.895000000000000000e+03,-8.984958422338480688e-02
4.896000000000000000e+03,-1.458054997296390036e-02
4.897000000000000000e+03,2.634554580239590119e-02
4.898000000000000000e+03,4.838093789031380071e-02
4.899000000000000000e+03,1.378460835179180083e-02
4.900000000000000000e+03,-3.757430126382300256e-02
4.901000000000000000e+03,-5.904298691543400333e-03
4.902000000000000000e+03,2.231635395149079992e-02
4.903000000000000000e+03,6.674492509760809877e-02
4.904000000000000000e+03,6.393921730566580475e-02
4.905000000000000000e+03,-1.241350617182779975e-01
4.906000000000000000e+03,-1.653358075663290128e-01
4.907000000000000000e+03,-1.667715648678499973e-01
4.908000000000000000e+03,-8.850634019338070313e-02
4.909000000000000000e+03,1.254983694241610000e-02
4.910000000000000000e+03,6.881644882533499707e-02
4.911000000000000000e+03,1.159070665202869971e-01
4.912000000000000000e+03,1.010275355032800026e-01
4.913000000000000000e+03,-5.164819896337299876e-02
4.914000000000000000e+03,-1.301730485621389877e-01
4.915000000000000000e+03,-1.965370847195740123e-01
4.916000000000000000e+03,-1.050620813064570003e-01
4.917000000000000000e+03,7.459735995506499608e-03
4.918000000000000000e+03,4.106095804623310225e-02
4.919000000000000000e+03,7.032668003980480087e-02
4.920000000000000000e+03,-7.261293316573540213e-02
4.921000000000000000e+03,-1.756194458127240121e-01
4.922000000000000000e+03,-1.004875940752159996e-01
4.923000000000000000e+03,-1.144211420142209924e-02
4.924000000000000000e+03,5.884785527136510153e-02
4.925000000000000000e+03,1.123670544784270003e-01
4.926000000000000000e+03,1.806157722702210131e-02
4.927000000000000000e+03,2.582530645455740140e-02
4.928000000000000000e+03,4.557390818886029871e-02
4.929000000000000000e+03,2.579662702934990004e-02
4.930000000000000000e+03,-1.951163708680920053e-02
4.931000000000000000e+03,-3.942633669944999725e-03
4.932000000000000000e+03,5.433267401902980298e-02
4.933000000000000000e+03,9.254889851875719442e-02
4.934000000000000000e+03,8.872420668670440158e-02
4.935000000000000000e+03,1.154871621639189938e-01
4.936000000000000000e+03,7.690980265293879958e-02
4.937000000000000000e+03,3.937864366756399677e-03
4.938000000000000000e+03,-4.026312523814570138e-02
4.939000000000000000e+03,-6.418977121302839317e-02
4.940000000000000000e+03,-3.720587465470109878e-02
4.941000000000000000e+03,-2.032649589495949885e-02
4.942000000000000000e+03,-8.155428420517610300e-02
4.943000000000000000e+03,-1.696623246037760047e-01
4.944000000000000000e+03,-2.234208982394139953e-01
4.945000000000000000e+03,-1.777298294930760025e-01
4.946000000000000000e+03,-1.976334566750570162e-02
4.947000000000000000e+03,9.641585431692389907e-02
4.948000000000000000e+03,1.053295940613979964e-01
4.949000000000000000e+03,1.086705533452399924e-02
4.950000000000000000e+03,-7.140483738902529687e-02
4.951000000000000000e+03,-3.968268515944690239e-02
4.952000000000000000e+03,-1.369704852027420032e-02
4.953000000000000000e+03,2.842107339117589879e-02
4.954000000000000000e+03,-6.149162137773350051e-02
4.955000000000000000e+03,-4.230606794023050038e-02
4.956000000000000000e+03,4.774606113999649987e-02
4.957000000000000000e+03,1.341766402348739951e-01
4.958000000000000000e+03,6.161471193610219832e-02
4.959000000000000000e+03,1.621178127370739852e-02
4.960000000000000000e+03,-6.019543026061199668e-03
4.961000000000000000e+03,-1.531043825406139952e-02
4.962000000000000000e+03,7.960088638264220529e-02
4.963000000000000000e+03,5.063718971438419675e-02
4.964000000000000000e+03,1.826664021714809877e-02
4.965000000000000000e+03,1.989798908140839873e-02
4.966000000000000000e+03,1.221168223640910037e-02
4.967000000000000000e+03,-5.033422828464020199e-02
4.968000000000000000e+03,-1.085394496326110014e-01
4.969000000000000000e+03,-9.386848523143080658e-02
4.970000000000000000e+03,-6.387668875952740022e-02
4.971000000000000000e+03,-1.371970929378590019e-02
4.972000000000000000e+03,4.226939951581210053e-02
4.973000000000000000e+03,2.900770716464870155e-02
4.974000000000000000e+03,-9.703266808356779405e-02
4.975000000000000000e+03,-3.016873601509029723e-01
4.976000000000000000e+03,-3.392639101084429787e-01
4.977000000000000000e+03,-1.588332340831050127e-01
4.978000000000000000e+03,1.026723299075199963e-01
4.979000000000000000e+03,1.751031334894619929e-01
4.980000000000000000e+03,2.529450322375370042e-01
4.981000000000000000e+03,2.543987118830779992e-01
4.982000000000000000e+03,2.561116317088519834e-01
4.983000000000000000e+03,2.377627228153069983e-01
4.984000000000000000e+03,1.805763504117119944e-01
4.985000000000000000e+03,2.042406805793290162e-02
4.986000000000000000e+03,-1.867233161735810110e-01
4.987000000000000000e+03,-2.663231787817399998e-01
4.988000000000000000e+03,-1.899409016966009944e-01
4.989000000000000000e+03,1.630465344756030013e-02
4.990000000000000000e+03,2.501981760382229747e-01
4.991000000000000000e+03,2.703427813801139723e-01
4.992000000000000000e+03,1.618808499571500062e-03
4.993000000000000000e+03,-2.424830547547169868e-01
4.994000000000000000e+03,-2.761926572771110089e-01
4.995000000000000000e+03,-2.384812023089120103e-01
4.996000000000000000e+03,-8.989709871037450395e-02
4.997000000000000000e+03,-4.651928464911069677e-02
4.998000000000000000e+03,5.787439830063569740e-02
4.999000000000000000e+03,1.324285238497089900e-01
5.000000000000000000e+03,4.465477606194979965e-02
5.001000000000000000e+03,1.438632281171029967e-02
5.002000000000000000e+03,-6.097555078273599743e-02
5.003000000000000000e+03,-1.871104116250930094e-01
5.004000000000000000e+03,-2.681322605805239734e-01
5.005000000000000000e+03,-2.835314937519700096e-01
5.006000000000000000e+03,-5.964823056766790227e-02
5.007000000000000000e+03,6.250624703716230190e-02
5.008000000000000000e+03,2.405823782631109908e-01
5.009000000000000000e+03,1.599250874887249985e-01
5.010000000000000000e+03,7.611977580626079487e-02
5.011000000000000000e+03,1.479012072316110080e-02
5.012000000000000000e+03,-5.839692749813869821e-02
5.013000000000000000e+03,1.998630376953569945e-02
5.014000000000000000e+03,1.898709628402000084e-04
5.015000000000000000e+03,-8.903807695012179446e-02
5.016000000000000000e+03,-3.357720511717379730e-02
5.017000000000000000e+03,-8.334129254488679972e-02
5.018000000000000000e+03,-1.977255571476849855e-02
5.019000000000000000e+03,7.811059628732099774e-03
5.020000000000000000e+03,5.388869282024739971e-02
5.021000000000000000e+03,2.898584841236909876e-02
5.022000000000000000e+03,7.593364168978609940e-02
5.023000000000000000e+03,1.713381859212279867e-01
5.024000000000000000e+03,1.871642626509339991e-01
5.025000000000000000e+03,1.062101902270820020e-01
5.026000000000000000e+03,-3.018012260699219976e-02
5.027000000000000000e+03,-7.132485021143129822e-02
5.028000000000000000e+03,-1.188208972059579954e-01
5.029000000000000000e+03,-1.449150453976359998e-01
5.030000000000000000e+03,-7.791389450187490018e-02
5.031000000000000000e+03,-2.148009379616100042e-02
5.032000000000000000e+03,-5.229140731932539754e-02
5.033000000000000000e+03,-7.707594042251800052e-03
5.034000000000000000e+03,1.408257245068979951e-02
5.035000000000000000e+03,-1.272956277480499949e-03
5.036000000000000000e+03,-2.585933482287969959e-02
5.037000000000000000e+03,-1.441640052218710055e-01
5.038000000000000000e+03,-1.222283655643719991e-01
5.039000000000000000e+03,3.297586681365070188e-02
5.040000000000000000e+03,1.574139002750599980e-01
5.041000000000000000e+03,1.508378827002659905e-01
5.042000000000000000e+03,1.206966944193069990e-01
5.043000000000000000e+03,6.285503653731550067e-02
5.044000000000000000e+03,-3.835923925341219731e-02
5.045000000000000000e+03,-1.362648035368000110e-01
5.046000000000000000e+03,-1.148847873591020002e-01
5.047000000000000000e+03,3.025233106040179851e-02
5.048000000000000000e+03,1.517010708229040057e-02
5.049000000000000000e+03,-1.929645893347479990e-02
5.050000000000000000e+03,-5.993642567485200218e-02
5.051000000000000000e+03,-2.421816683121799998e-02
5.052000000000000000e+03,-9.038310673574470600e-02
5.053000000000000000e+03,-1.119499023993160008e-01
5.054000000000000000e+03,2.163857283838699873e-03
5.055000000000000000e+03,1.568054067126070095e-01
5.056000000000000000e+03,4.134059566924500051e-02
5.057000000000000000e+03,-1.432599192261010124e-01
5.058000000000000000e+03,-2.699597867533999884e-01
5.059000000000000000e+03,-2.141324785002169939e-01
5.060000000000000000e+03,-7.131110013571159700e-02
5.061000000000000000e+03,2.513757373844009990e-01
5.062000000000000000e+03,2.050567199313239886e-01
5.063000000000000000e+03,8.796748585012599542e-02
5.064000000000000000e+03,-7.708337662294509340e-02
5.065000000000000000e+03,-1.087645211029519970e-01
5.066000000000000000e+03,-6.576080902427640373e-02
5.067000000000000000e+03,1.010130717485610008e-01
5.068000000000000000e+03,4.473008464633199642e-03
5.069000000000000000e+03,-6.811898226234400396e-03
5.070000000000000000e+03,1.157467444283079988e-01
5.071000000000000000e+03,2.764349067208329847e-02
5.072000000000000000e+03,-3.235066276254539713e-02
5.073000000000000000e+03,2.299829838684189914e-02
5.074000000000000000e+03,5.933268006078550039e-02
5.075000000000000000e+03,3.152301603599599877e-02
5.076000000000000000e+03,9.597779142137730091e-02
5.077000000000000000e+03,7.973010596211330125e-02
5.078000000000000000e+03,-1.294773749531349938e-01
5.079000000000000000e+03,-1.438696814786450118e-01
5.080000000000000000e+03,-8.203929821487540575e-02
5.081000000000000000e+03,-7.274774889295799671e-03
5.082000000000000000e+03,-9.140814419041069783e-02
5.083000000000000000e+03,-2.593128594213590099e-01
5.084000000000000000e+03,-2.996781441553070247e-01
5.085000000000000000e+03,-1.466053453789419869e-01
5.086000000000000000e+03,1.173305174612500057e-01
5.087000000000000000e+03,3.449786048045859754e-01
5.088000000000000000e+03,3.846637757927480195e-01
5.089000000000000000e+03,1.510013781036899927e-01
5.090000000000000000e+03,-5.023085609643300302e-03
5.091000000000000000e+03,-1.548561934709759974e-02
5.092000000000000000e+03,-6.247162778562950075e-02
5.093000000000000000e+03,-2.203138973897129926e-01
5.094000000000000000e+03,-3.132754920227540096e-01
5.095000000000000000e+03,-3.849245549082879747e-01
5.096000000000000000e+03,-1.580549159582499974e-01
5.097000000000000000e+03,7.970057362070920304e-02
5.098000000000000000e+03,1.460262880858040069e-01
5.099000000000000000e+03,1.493671596797229995e-01
5.100000000000000000e+03,7.576177627228800060e-02
5.101000000000000000e+03,1.166084133837280018e-01
5.102000000000000000e+03,3.392033480740150320e-02
5.103000000000000000e+03,-5.562196680886279804e-02
5.104000000000000000e+03,-1.491213467090199982e-03
5.105000000000000000e+03,1.183336571959599931e-01
5.106000000000000000e+03,3.664358947810979900e-02
5.107000000000000000e+03,-1.928426610906160132e-01
5.108000000000000000e+03,-6.391056217851430465e-02
5.109000000000000000e+03,-5.872885612600200166e-03
5.110000000000000000e+03,1.090797426409050030e-01
5.111000000000000000e+03,-8.742195946397329775e-02
5.112000000000000000e+03,-1.273311573679840047e-01
5.113000000000000000e+03,-7.038061225841769908e-02
5.114000000000000000e+03,-1.147973082712770015e-01
5.115000000000000000e+03,-1.872221606064189969e-01
5.116000000000000000e+03,-8.354221947661749637e-02
5.117000000000000000e+03,4.635104841965109745e-02
5.118000000000000000e+03,-2.060740245771679885e-02
5.119000000000000000e+03,-1.090015957295900062e-01
5.120000000000000000e+03,-2.743080644571079807e-01
5.121000000000000000e+03,-2.843211928135839783e-01
5.122000000000000000e+03,-2.415966807468140076e-01
5.123000000000000000e+03,-1.125570358589580017e-01
5.124000000000000000e+03,-3.675834980808610070e-02
5.125000000000000000e+03,3.989786502092800002e-03
5.126000000000000000e+03,8.255131053094989790e-02
5.127000000000000000e+03,6.334818448155220272e-02
5.128000000000000000e+03,1.517291742052770120e-01
5.129000000000000000e+03,9.687451861920090557e-02
5.130000000000000000e+03,-7.248318638202499650e-03
5.131000000000000000e+03,1.926902101644970000e-01
5.132000000000000000e+03,2.252624657447039880e-01
5.133000000000000000e+03,1.038089893941060021e-01
5.134000000000000000e+03,-7.289366542322049669e-02
5.135000000000000000e+03,4.731339954590499733e-03
5.136000000000000000e+03,2.529407763324060046e-02
5.137000000000000000e+03,2.972279193053480040e-02
5.138000000000000000e+03,-8.192491672567420169e-02
5.139000000000000000e+03,-2.173150607998129979e-01
5.140000000000000000e+03,-9.528544119836500001e-03
5.141000000000000000e+03,2.657973522685759815e-01
5.142000000000000000e+03,2.791006751807910136e-01
5.143000000000000000e+03,2.132292143128430018e-01
5.144000000000000000e+03,7.254065258303829533e-02
5.145000000000000000e+03,-2.262864772690370008e-01
5.146000000000000000e+03,-2.417957585716170033e-01
5.147000000000000000e+03,-1.357044993672170130e-01
5.148000000000000000e+03,2.418762630655270016e-02
5.149000000000000000e+03,5.508166814187399896e-03
5.150000000000000000e+03,-1.501085690154380092e-01
5.151000000000000000e+03,-1.139573857590610029e-01
5.152000000000000000e+03,5.262144877619279876e-02
5.153000000000000000e+03,8.749680357633099481e-02
5.154000000000000000e+03,7.786617932235760653e-02
5.155000000000000000e+03,1.732406284471240121e-01
5.156000000000000000e+03,5.683784921791919936e-02
5.157000000000000000e+03,-1.573493088601250062e-02
5.158000000000000000e+03,6.948504879674269330e-02
5.159000000000000000e+03,9.167701167667630102e-02
5.160000000000000000e+03,6.999321184752399505e-02
5.161000000000000000e+03,-8.034573103900420621e-02
5.162000000000000000e+03,-7.562808924764589935e-02
5.163000000000000000e+03,-1.484547489782830076e-01
5.164000000000000000e+03,-8.134629806914769889e-02
5.165000000000000000e+03,-8.845301298103559751e-02
5.166000000000000000e+03,-2.611967255288940096e-02
5.167000000000000000e+03,6.470536504688960411e-02
5.168000000000000000e+03,2.362362468239830038e-01
5.169000000000000000e+03,4.492011898373989842e-01
5.170000000000000000e+03,2.535608593648919773e-01
5.171000000000000000e+03,1.649181121743520037e-02
5.172000000000000000e+03,-1.309590029083760043e-01
5.173000000000000000e+03,-1.938993082669089874e-01
5.174000000000000000e+03,-1.582033295709920073e-01
5.175000000000000000e+03,-1.505699738622459927e-01
5.176000000000000000e+03,5.617928683161529935e-02
5.177000000000000000e+03,2.151989095165179888e-01
5.178000000000000000e+03,3.657846322946670115e-01
5.179000000000000000e+03,2.705806851292590076e-02
5.180000000000000000e+03,-3.039881980195209832e-01
5.181000000000000000e+03,-3.250876024786730212e-01
5.182000000000000000e+03,7.434249425206659878e-02
5.183000000000000000e+03,1.353866331011099877e-01
5.184000000000000000e+03,-2.605412765694890137e-02
5.185000000000000000e+03,1.683620018758349990e-01
5.186000000000000000e+03,1.890602857220410049e-01
5.187000000000000000e+03,2.520737189653359800e-01
5.188000000000000000e+03,1.418843351512180107e-01
5.189000000000000000e+03,1.554856519484059951e-01
5.190000000000000000e+03,1.036894175839969956e-01
5.191000000000000000e+03,7.051822001907050164e-02
5.192000000000000000e+03,-1.707769582472800085e-01
5.193000000000000000e+03,-2.890802772812099963e-01
5.194000000000000000e+03,-3.048874425681319944e-01
5.195000000000000000e+03,-2.071808923971170113e-01
5.196000000000000000e+03,-1.965768598789890131e-01
5.197000000000000000e+03,-9.443459670113629745e-02
5.198000000000000000e+03,-1.415071249255629993e-01
5.199000000000000000e+03,-1.085148700185279980e-01
5.200000000000000000e+03,1.868000303435559950e-01
5.201000000000000000e+03,2.433821032421160102e-01
5.202000000000000000e+03,9.102812510025450055e-02
5.203000000000000000e+03,1.342196959501670006e-01
5.204000000000000000e+03,-2.204797048832289885e-01
5.205000000000000000e+03,-3.123539304002819761e-01
5.206000000000000000e+03,-1.608213288513770101e-01
5.207000000000000000e+03,-4.687482461484099999e-02
5.208000000000000000e+03,4.371524090615759861e-01
5.209000000000000000e+03,2.463672150884599898e-01
5.210000000000000000e+03,4.637556032965899772e-02
5.211000000000000000e+03,1.243227086242969931e-01
5.212000000000000000e+03,1.241686586163529976e-01
5.213000000000000000e+03,-1.925561531018939870e-02
5.214000000000000000e+03,-2.279794722102770066e-01
5.215000000000000000e+03,-1.939901105544959981e-01
5.216000000000000000e+03,5.059020151418029687e-02
5.217000000000000000e+03,1.188726935473470026e-01
5.218000000000000000e+03,1.278711161337020008e-01
5.219000000000000000e+03,4.220178472886740306e-02
5.220000000000000000e+03,-9.894619928857910363e-02
5.221000000000000000e+03,-1.379569355072730041e-01
5.222000000000000000e+03,-3.764191543186999785e-04
5.223000000000000000e+03,1.119807373384300031e-01
5.224000000000000000e+03,2.842658887958269820e-01
5.225000000000000000e+03,2.161743813030430061e-01
5.226000000000000000e+03,7.294135688486169666e-02
5.227000000000000000e+03,-4.322569327181739751e-02
5.228000000000000000e+03,1.456124703796969969e-02
5.229000000000000000e+03,3.239461730121950128e-02
5.230000000000000000e+03,-2.751934261467500146e-03
5.231000000000000000e+03,7.312217497832279589e-02
5.232000000000000000e+03,1.578478774598360002e-01
5.233000000000000000e+03,1.377488013188920002e-01
5.234000000000000000e+03,1.122967990014580031e-01
5.235000000000000000e+03,-4.677542471996039980e-02
5.236000000000000000e+03,-2.227365896449199842e-02
5.237000000000000000e+03,6.745742486197189858e-02
5.238000000000000000e+03,1.917131765026509893e-01
5.239000000000000000e+03,-4.111727793012279891e-02
5.240000000000000000e+03,5.227719880982100234e-03
5.241000000000000000e+03,2.552339670144019856e-01
5.242000000000000000e+03,2.424627913765420029e-01
5.243000000000000000e+03,-2.943008875539079860e-02
5.244000000000000000e+03,-1.420713670519579974e-01
5.245000000000000000e+03,-1.764326587386430001e-01
5.246000000000000000e+03,-1.096108874895980051e-01
5.247000000000000000e+03,2.313475252410649996e-01
5.248000000000000000e+03,1.307804300432179878e-01
5.249000000000000000e+03,-7.972506920928010277e-02
